model,legacy_field,formal_field,formal_field_type,currency_field,view_id,view_type,source_location,product_route,role_context,usage_kind,display_usage,search_usage,sort_usage,filter_usage,group_usage,export_usage,readonly_editable,legacy_value_source,formal_value_source,current_resolution,proposed_resolution,runtime_reachable,risk,verification_case,status,evidence
sc.financing.loan,p1_visible_982d68c74aeb,due_date;document_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,due_date;document_date,due_date;document_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_982d68c74aeb;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_99f6fe6c41ad,attachment_ids;message_attachment_count,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,attachment_ids;biz_attachment_ids;tech_attachment_ids;message_attachment_count,attachment_ids;message_attachment_count,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_99f6fe6c41ad;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_9c075c710f62,amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,repaid_amount;amount,amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_9c075c710f62;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_9eb4e5019601,counterparty_name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,counterparty_name,counterparty_name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_9eb4e5019601;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_a12b85cb38e6,rate_label,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rate_label,rate_label,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_a12b85cb38e6;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_a5b7f233fadc,rate_label,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,interest_amount;rate_label,rate_label,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_a5b7f233fadc;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_a97833656ba0,rate_label,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rate_label,rate_label,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_a97833656ba0;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_b3620ea08897,due_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,actual_days;due_date,due_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_b3620ea08897;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_b72214024f6c,financing_loan_expected_return_time,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,financing_loan_expected_return_time,financing_loan_expected_return_time,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_b72214024f6c;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_bb7c7aeff3e4,partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receipt_partner_name;partner_id,partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_bb7c7aeff3e4;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_ccfa1326c88f,partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,partner_id;receipt_partner_name;owner_id,partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_ccfa1326c88f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_da7f7ebd086f,financing_loan_fund_usage_plan,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,financing_loan_fund_usage_plan,financing_loan_fund_usage_plan,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_da7f7ebd086f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_dca067f698a7,due_date;document_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,repay_date;due_date;document_date,due_date;document_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_dca067f698a7;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_dfc25d77dc39,created_time,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_created_at;created_time,created_time,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_dfc25d77dc39;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_e0361480e3a5,note;purpose,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,note;purpose;description;remark,note;purpose,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_e0361480e3a5;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_e242a03dd5b6,document_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,document_date,document_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_e242a03dd5b6;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_e85ad6ea52fd,financing_loan_request_time,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,financing_loan_request_time,financing_loan_request_time,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_e85ad6ea52fd;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_ed43f478ec3d,due_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,loan_days;due_date,due_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_ed43f478ec3d;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_ee6a4d9e2956,creator_name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_created_by;creator_name;requester_id;owner_id;handler_name,creator_name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_ee6a4d9e2956;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_f13b158f80f7,rate_label,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rate_label,rate_label,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_f13b158f80f7;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_f256aa66ca92,financing_loan_approved_amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,financing_loan_approved_amount,financing_loan_approved_amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_f256aa66ca92;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_f65ab1a8427f,partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,partner_id,partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_f65ab1a8427f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.financing.loan,p1_visible_f75550069cae,amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,amount,amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.financing.loan.p1_visible_f75550069cae;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_0b959af0bd69,account_no,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,account_no;bank_account;payment_account_no;receipt_account_no,account_no,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_0b959af0bd69;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_0fb499e9ebc9,state;active,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,state;active,state;active,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_0fb499e9ebc9;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_256ffb1df96a,is_default,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,is_default,is_default,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_256ffb1df96a;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_3e7255522b33,project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,project_id,project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_3e7255522b33;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_3f2da24264f0,name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,name;account_name,name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_3f2da24264f0;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_8fa8662ad38f,name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,document_no;name,name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_8fa8662ad38f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_a82dee991619,opening_balance,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,opening_balance,opening_balance,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_a82dee991619;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_bd1bb9040d11,source_origin,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_origin,source_origin,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_bd1bb9040d11;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_c9bb0821eed9,sequence,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,sequence,sequence,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_c9bb0821eed9;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.fund.account,p1_visible_d8347d8e9fac,,,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,account_holder;payment_account_name;receipt_account_name,,F_BUSINESS_DECISION_FORMAL_SOURCE_MISSING,UNPUBLISH_FROM_PRODUCT_UI,true,CRITICAL_UNRESOLVED_FORMAL_SOURCE,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_d8347d8e9fac;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_unresolved
sc.fund.account,p1_visible_dfc25d77dc39,source_created_at,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_created_at;created_time,source_created_at,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_dfc25d77dc39;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
sc.fund.account,p1_visible_ee6a4d9e2956,source_created_by,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_created_by;creator_name;requester_id;owner_id;handler_name,source_created_by,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.fund.account.p1_visible_ee6a4d9e2956;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
